,Unnamed: 0,title,artistName,yearAsString,genre,image,brightness,blockCount,colorCount,pink,brown,yellow,blue,gray,purple,black,orange,green,white,red,mean_b_gradients_horiz,mean_g_gradients_horiz,mean_r_gradients_horiz,mean_b_gradients_vert,mean_g_gradients_vert,mean_r_gradients_vert,label
1171,1171,Cheerful,Nemanja Vuckovic,0,abstract,https://uploads7.wikiart.org/00156/images/nemanja-vuckovic/ljubicast.jpg!Large.jpg,32.23738562,10,2,0,43.1,0.003333333,0,56.76333333,0,0.013333333,0,0,0.12,0,0.00799581,0.005430183,0.001336475,0.002733294,0,0.007489843,6
1172,1172,Mislead,Nemanja Vuckovic,0,abstract,https://uploads5.wikiart.org/00156/images/nemanja-vuckovic/zabluda-ulje-na-platnu-100x80-2017.jpg!Large.jpg,55.38931373,3,3,0,13.2125,0,0,81.309375,0,0,0,0,5.478125,0,0.003487416,0.001480896,0.005395269,0.000335762,0.001012727,0.001712444,8
1173,1173,Peony,Nemanja Vuckovic,0,abstract,https://uploads4.wikiart.org/00156/images/nemanja-vuckovic/peony-oil-on-canvas-50x70-cm-2017-250-eura.jpg!Large.jpg,30.84350747,11,3,0,60.8951049,0,0,21.75174825,0,4.615384615,1.426573427,0,2.15034965,9.160839161,0.004259851,0.004295342,0.007560465,0.007988652,0.007020606,0.003919519,16
1174,1174,Circus,Nemanja Vuckovic,0,abstract,https://uploads6.wikiart.org/00156/images/nemanja-vuckovic/cirkus-17cm-x-12-cm-kombinovana-tehnika-2016.jpg!Large.jpg,40.88261346,9,2,0,36.31818182,1.506993007,1.465034965,51.14685315,3.367132867,0.461538462,4.195804196,0,1.538461538,0,0.006994809,0.000919963,0.00782858,0.001141258,0.001287569,0.005291783,6
1175,1175,Thought,Nemanja Vuckovic,0,abstract,https://uploads0.wikiart.org/00156/images/nemanja-vuckovic/mixed-media.jpg!Large.jpg,35.204662,7,3,0,68.24475524,0,0,23.67482517,0,0.178321678,7.248251748,0,0.653846154,0,0.008777778,0.002748783,0.007485689,0.00422833,0.002193716,0.002837454,17
1176,1176,Zeal,Nemanja Vuckovic,0,abstract,https://uploads3.wikiart.org/00156/images/nemanja-vuckovic/zar-17cm-x-12-cm-kombinovana-tehnika-2016.jpg!Large.jpg,29.55189908,14,2,0,85.61188811,0.174825175,0,11.85314685,0,0.167832168,2.062937063,0,0,0.129370629,0.0092053,0.006715416,0.002921201,0.005805515,0.001044737,0,17
1177,1177,Hush,Nemanja Vuckovic,0,abstract,https://uploads3.wikiart.org/00156/images/nemanja-vuckovic/muk-17cm-x-12-cm-kombinovana-tehnika-2016.jpg!Large.jpg,41.8211847,5,2,0,44.2027972,0.01048951,0,53.94405594,0,0.870629371,0.003496503,0,0.968531469,0,0.005521201,0.009201664,0.005075582,0.005521811,0.007304925,0.004384187,6
1178,1178,Beast,Nemanja Vuckovic,0,abstract,https://uploads4.wikiart.org/00156/images/nemanja-vuckovic/zver-17cm-x-12-cm-kombinovana-tehnika-2016.jpg!Large.jpg,43.06131907,7,2,0,32.73426573,0.968531469,0,65.14335664,0,0.230769231,0.496503497,0,0.426573427,0,0.005912319,0.00680247,0.006723739,0.008442114,0.006060606,0.001441721,6
1179,1179,Thorns,Nemanja Vuckovic,0,abstract,https://uploads4.wikiart.org/00156/images/nemanja-vuckovic/bodlje.jpg!Large.jpg,66.70534314,2,4,0,11.36,49.47,0,17.98,0,0,21.19,0,0,0,0.000509179,0.003221995,0.005448056,0.000430907,0.000511179,0.001237091,9
1180,1180,Mind,Nemanja Vuckovic,0,abstract,https://uploads1.wikiart.org/00156/images/nemanja-vuckovic/com.jpg!Large.jpg,59.70074044,5,3,0,16.50699301,2.297202797,0,62.02097902,0,0.017482517,15.94055944,0,3.216783217,0,7.30E-05,0.007550242,0.005764754,0.008372331,0.008131884,0.002582168,13
1181,1181,The smell of autumn,Nemanja Vuckovic,0,abstract,https://uploads5.wikiart.org/00156/images/nemanja-vuckovic/jesen22.jpg!Large.jpg,53.52156863,5,5,0,36.79020979,9.524475524,0,32.6993007,0,0,11.74125874,0,9.237762238,0.006993007,0.00540659,0.005267779,0.000547725,0.002636011,0.008386128,0.004376846,7
1182,1182,Solitude,Nemanja Vuckovic,0,abstract,https://uploads2.wikiart.org/00156/images/nemanja-vuckovic/2016.jpg!Large.jpg,53.81099744,3,3,0,22.72101449,0,0,63,0,0.028985507,0,0,14.25,0,0.001630765,0.000722818,0.004758461,0.00727835,0.003024346,0.001022689,8
1183,1183,Autumn day,Nemanja Vuckovic,0,abstract,https://uploads8.wikiart.org/00156/images/nemanja-vuckovic/jesenji-dan-70-cm-x-50-cm-akril-na-paliru-2016.jpg!Large.jpg,48.02705334,12,4,0,36.68181818,5.083916084,0.206293706,45.62937063,0,0,2.968531469,0,9.412587413,0.017482517,0.003674999,0.00142061,0.006116876,0.00644222,0.009267367,0.006366878,7
1184,1184,Blue Apple,Nemanja Vuckovic,0,abstract,https://uploads2.wikiart.org/00156/images/nemanja-vuckovic/plava-jabuka-4-x-70cm-x-60cm-kombinovana-tehnika-na-drvetu.jpg!Large.jpg,56.04077311,4,3,0,13.54571429,0.037142857,0,65.03428571,0,0,1,0,20.38,0.002857143,0,0,0,0,0,0,1
1185,1185,Town,Nemanja Vuckovic,0,abstract,https://uploads0.wikiart.org/00156/images/nemanja-vuckovic/4-akrilik-na-papiru-70-cm-x-50-cm-2016.jpg!Large.jpg,62.04635952,3,4,0,10.1013986,0,0,36.62937063,0,14.44755245,0,0,38.82167832,0,0,0,0,0,0,0,19
1186,1186,Procreation,Nemanja Vuckovic,0,abstract,https://uploads8.wikiart.org/00156/images/nemanja-vuckovic/radjanje-236-cm-x-84-cm-diptih-kombinovana-tehnika-2016.jpg!Large.jpg,63.73020976,4,3,0,19.93023256,0.191860465,0,42.9127907,0,0.040697674,0.023255814,0,36.88372093,0.01744186,0,0,0,0,0,0,18
1187,1187,Lifeline,Nemanja Vuckovic,0,abstract,https://uploads2.wikiart.org/00156/images/nemanja-vuckovic/lifeline-wood-acrylic-70-cm-x-60-cm-2016-250-eura.jpg!Large.jpg,55.06406375,16,3,0,22.33333333,0,0,53.30116959,0,0.040935673,0.333333333,0,23.98245614,0.00877193,0.00510157,0.001353138,0.007512111,0.005411056,0.002339829,0.006726251,1
1188,1188,Infinity,Nemanja Vuckovic,0,abstract,https://uploads8.wikiart.org/00156/images/nemanja-vuckovic/infinity-oil-on-canvas-100x80-cm-2017-400-eura.jpg!Large.jpg,48.3082598,2,2,0,28.796875,0,0,67.553125,0,0,0,0,3.65,0,0.003295436,0.006512729,0.001592832,0.008491848,0.002448563,0.00493298,6
1189,1189,Les hautes herbes,Pierre Alechinsky,1951,abstract,https://uploads2.wikiart.org/images/pierre-alechinsky/les-hautes-herbes-1951.jpg,57.71888929,12,3,0,19.34782609,6.624223602,0,70.54347826,0,0.462732919,0.366459627,0,2.655279503,0,0.001608752,0.008031612,0.008027744,0.00268765,0.005158988,0.00671011,8
1190,1190,The Night,Pierre Alechinsky,1952,abstract,https://uploads3.wikiart.org/images/pierre-alechinsky/the-night-1952.jpg!Large.jpg,54.27442293,13,3,0,38.48101266,0,0,30.0664557,0,0.018987342,0,0,31.4335443,0,0.008527276,0.003869479,0.000747412,0.003839272,0.008520062,0.001391448,18
1191,1191,Le feu,Pierre Alechinsky,1953,abstract,https://uploads0.wikiart.org/images/pierre-alechinsky/le-feu-1953.jpg,50.18472577,23,2,0,36.47463768,0.311594203,0,56.91304348,0,0.670289855,0.97826087,0,4.652173913,0,0.000150099,0.001088997,0.007440812,0.008584817,0.001089857,0.002707683,6
1192,1192,Something of the World (Quelque chose d'un monde),Pierre Alechinsky,1953,abstract,https://uploads5.wikiart.org/images/pierre-alechinsky/something-of-the-world-quelque-chose-d-un-monde-1953.jpg,75.5421875,2,3,0,9.640625,0,0,21.8203125,0,0,0,0,68.5390625,0,0.011701216,0.005124526,0.010925849,0.008318209,0.008204609,0.000865316,3
1193,1193,The Ant Hill,Pierre Alechinsky,1954,abstract,https://uploads6.wikiart.org/images/pierre-alechinsky/the-ant-hill-1954.jpg,51.23916937,3,2,0,28.74015748,0.377952756,0,69.51181102,0,0.137795276,0.118110236,0,1.114173228,0,0.004817506,0.007013538,0.003182634,0.00729689,0.007686989,0.004960761,8
1194,1194,Hommage ? Ensor,Pierre Alechinsky,1956,abstract,https://uploads7.wikiart.org/images/pierre-alechinsky/hommage-ensor-1956.jpg,67.29149553,5,3,0,5.816568047,0.035502959,0,66.33136095,0,0,0.00887574,0,27.80769231,0,0.002008653,0.00304074,0.002609425,0.004912107,0.004395332,0.002013381,1
1195,1195,Les grands transparents,Pierre Alechinsky,1958,abstract,https://uploads8.wikiart.org/images/pierre-alechinsky/les-grands-transparents-1958.jpg,62.19047204,12,3,0,9.381481481,0,0,61.92962963,0,0.72962963,0,0,27.95925926,0,0.008352257,0.009491604,0.008058945,0.008329156,0.007849173,0.006145101,1
1196,1196,Vanish,Pierre Alechinsky,1959,abstract,https://uploads3.wikiart.org/images/pierre-alechinsky/vanish-1959(1).jpg!Large.jpg,58.76814699,3,3,0,15.9205298,0.043046358,0,65.85430464,0,1.079470199,0,0,17.10264901,0,0.001177489,3.46E-05,0.006411812,0.00327304,0.00161868,0.004313022,1
1197,1197,Alice grandit,Pierre Alechinsky,1961,abstract,https://uploads7.wikiart.org/images/pierre-alechinsky/alice-grandit-1961.jpg,62.94690799,6,3,0,10.67159763,0.310650888,0.041420118,61.27514793,0,0.902366864,0.073964497,0,26.72485207,0,0.001655223,0.005116578,0.001683759,0.005891016,0.007790455,0.001502238,1
1198,1198,Pelures d'orange et d?riv?s,Pierre Alechinsky,1962,abstract,https://uploads3.wikiart.org/images/pierre-alechinsky/pelures-d-orange-et-d-riv-s-1962.jpg,62.75266924,11,3,0,30.68248175,0,0,18.85766423,0,0.102189781,0,0,50.35766423,0,0.001627113,0.003397554,0.007385819,0.006351335,0.002824072,0.000672894,15
1199,1199,Head to Toe,Pierre Alechinsky,1962,abstract,https://uploads5.wikiart.org/images/pierre-alechinsky/head-to-toe-1962.jpg,71.79426289,9,3,0,11.31481481,1,0,30.80740741,0,0,0.414814815,0,56.46296296,0,0.003745942,0.008478548,0.008543321,0.007788355,0.008722161,0.01045611,3
1200,1200,In Society (En soci?t?),Pierre Alechinsky,1962,abstract,https://uploads5.wikiart.org/images/pierre-alechinsky/in-society-en-soci-t-1962.jpg,57.12160707,8,3,0,34.6503268,0.003267974,0,27.99019608,0,0,0,0,37.35620915,0,0.007092739,0.004012466,0.001287001,0.000301228,0.00076799,0.007800792,18
1201,1201,"Recto. Green Eyes, Verso. Untitled",Pierre Alechinsky,1962,abstract,https://uploads7.wikiart.org/images/pierre-alechinsky/recto-green-eyes-verso-untitled-1962.jpg,86.44013374,1,2,0,0.947976879,0,0,13.05202312,0,0,0.956647399,0,85.0433526,0,0.004584915,0.009755714,0.000567399,0.00188402,0.001367134,0.00740148,2
1202,1202,A Wind of Madness (Un vent de folie),Pierre Alechinsky,1963,abstract,https://uploads1.wikiart.org/images/pierre-alechinsky/a-wind-of-madness-un-vent-de-folie-1963.jpg,72.09307276,9,2,0,4.476973684,0,0,64.48026316,0,0,0.082236842,0,30.96052632,0,0.004229156,0.000397916,0.000426015,0.001078787,0.008164753,0.000861048,1
1203,1203,Aleching,Pierre Alechinsky,1963,abstract,https://uploads2.wikiart.org/images/pierre-alechinsky/aleching-1963.jpg,61.86300461,3,3,0,27.13602941,0.341911765,0,32.13602941,0,0,0.477941176,0,39.90808824,0,0.009166428,0.005933856,0.001539934,0.001902141,0.007553795,0.007779552,18
1204,1204,But Where Are They? (Mais o? sont-ils?),Pierre Alechinsky,1963,abstract,https://uploads1.wikiart.org/images/pierre-alechinsky/but-where-are-they-mais-o-sont-ils-1963.jpg,50.3765802,7,3,0,45.41304348,0.00621118,0,24.14906832,0,0.00310559,0,0,30.42857143,0,0.007847386,0.005024301,0.00062381,0.006660073,0.006211796,0.002899792,0
1205,1205,Amsterdam,Pierre Alechinsky,1965,abstract,https://uploads3.wikiart.org/images/pierre-alechinsky/amsterdam-1965.jpg,78.76905907,14,4,0,6.786163522,0,0,13.08176101,0,0,12.55031447,0,67.58176101,0,0.008245762,0.002920788,0.007293861,0.005801388,0.000386578,0.009225306,3
1206,1206,Le complexe du sphinx,Pierre Alechinsky,1967,abstract,https://uploads6.wikiart.org/images/pierre-alechinsky/le-complexe-du-sphinx-1967.jpg,43.54718201,5,3,0,46.88219895,0,0,31.47382199,0,3.819371728,0.353403141,0,17.47120419,0,0.001482743,0.006929682,0.003948204,0.006574242,0.004920525,0.007042643,7
1207,1207,Bird's Eye View of the Sea (L'eau ? vue d'oeil d'oiseau),Pierre Alechinsky,1967,abstract,https://uploads1.wikiart.org/images/pierre-alechinsky/bird-s-eye-view-of-the-sea-l-eau-vue-d-oeil-d-oiseau-1967.jpg,67.18986548,3,3,0,5.369186047,0,0,55.71511628,0,0,0,0,38.91569767,0,0.005543848,0.006603344,0.006187838,0.007480656,0.006895218,0.002794373,19
1208,1208,Rhesus Factor (Facteur Rh?sus),Pierre Alechinsky,1967,abstract,https://uploads4.wikiart.org/images/pierre-alechinsky/rhesus-factor-facteur-rh-sus-1967.jpg,62.75828173,5,3,0,38.4375,0,0,18.26973684,0,0,0,0,43.29276316,0,0.000182889,0.007628759,0.002006306,0.001308425,0.00817066,0.009050741,15
1209,1209,A Right to Look (Droit de regard,Pierre Alechinsky,1968,abstract,https://uploads7.wikiart.org/images/pierre-alechinsky/a-right-to-look-droit-de-regard-1968.jpg,65.55778547,8,3,0,20.27777778,0.408496732,0,31.78431373,0,0,1.620915033,0,45.90849673,0,0.000435208,0.007590273,0.002199897,0.007948497,0.003165824,0.009165006,18
1210,1210,Discovery of Acid (Act II) [D?couverte de l'acide (acte II)],Pierre Alechinsky,1968,abstract,https://uploads3.wikiart.org/images/pierre-alechinsky/discovery-of-acid-act-ii-d-couverte-de-l-acide-acte-ii-1968.jpg,54.1713434,9,3,0,41.27027027,0.043918919,0,18.875,0,0,0.388513514,0,39.4222973,0,0.004636207,0.003829529,0.008536033,0.00516575,0.004216074,0.004808415,15
1211,1211,Astre D?sastre,Pierre Alechinsky,1969,abstract,https://uploads3.wikiart.org/images/pierre-alechinsky/astre-d-sastre.jpg!Large.jpg,52.0881072,6,3,0,25.29899497,0.012562814,0.208542714,45.67085427,0,3.874371859,0,0,24.93467337,0,0.003205713,0.000834442,0.005768578,0.00385899,0.0053741,0.006436818,18
1212,1212,Stars and Disasters (Astres et D?sastres),Pierre Alechinsky,1969,abstract,https://uploads6.wikiart.org/images/pierre-alechinsky/stars-and-disasters-astres-et-d-sastres-1969.jpg,83.82270181,5,2,0,0.909090909,0,0,19.39285714,0,0,1.077922078,0,78.62012987,0,0.005052597,0.009492563,0.010273824,0.001644534,0.007004263,0.000734341,2
1213,1213,Shrimp and Salad (Crevette et salade),Pierre Alechinsky,1969,abstract,https://uploads2.wikiart.org/images/pierre-alechinsky/shrimp-and-salad-crevette-et-salade-1969.jpg,69.3718188,2,4,0,0.05862069,5.537931034,0,77.90689655,0,0,6.489655172,0,10.00689655,0,0.006381899,0.001288897,0.005047734,0.006865898,0.007112585,0.006145967,14
1214,1214,Stars and Disasters (Astres et D?sastres),Pierre Alechinsky,1969,abstract,https://uploads8.wikiart.org/images/pierre-alechinsky/stars-and-disasters-astres-et-d-sastres-1969-1.jpg,80.74383754,4,2,0,4.275974026,0,0,19.18506494,0,0,1.470779221,0,75.06818182,0,0.008174735,0.00169868,0.0092305,0.008253507,0.003750055,0.000395066,2
1215,1215,Stars and Disasters (Astres et D?sastres),Pierre Alechinsky,1969,abstract,https://uploads2.wikiart.org/images/pierre-alechinsky/stars-and-disasters-astres-et-d-sastres-1969-1(4).jpg,82.5745862,2,2,0,2.74025974,0.084415584,0,18.49675325,0,0,2.363636364,0,76.31493506,0,0.002021331,0.005175159,0.002786378,0.007842633,0.009490598,0.009885697,2
1216,1216,Stars and Disasters (Astres et D?sastres),Pierre Alechinsky,1969,abstract,https://uploads2.wikiart.org/images/pierre-alechinsky/stars-and-disasters-astres-et-d-sastres-1969-1(5).jpg,84.92215432,2,2,0,0.698051948,2.662337662,0,14.96753247,0,0,3.282467532,0,78.38961039,0,0.002499894,0.002085778,0.01029733,0.000336092,0.004607501,0.001712028,2
1217,1217,Stars and Disasters (Astres et D?sastres),Pierre Alechinsky,1969,abstract,https://uploads2.wikiart.org/images/pierre-alechinsky/stars-and-disasters-astres-et-d-sastres-1969-1(6).jpg,84.09568627,3,3,0,1.525806452,2.032258065,0,14.10967742,0,0,5.141935484,0,77.19032258,0,0.003796988,0.008985769,0.002701996,0.010532863,0.009266311,0.003034966,2
1218,1218,Stars and Disasters (Astres et D?sastres),Pierre Alechinsky,1969,abstract,https://uploads2.wikiart.org/images/pierre-alechinsky/stars-and-disasters-astres-et-d-sastres-1969-1(7).jpg,70.01712503,2,2,0,0.035714286,0,0,84.76948052,0,0,0.12012987,0,15.07467532,0,0.004193458,0.001161726,0.002695701,0.002532085,7.00E-05,0.006603774,14
1219,1219,Gille de la m?moire ou Androgylle de Binche,Pierre Alechinsky,1970,abstract,https://uploads1.wikiart.org/images/pierre-alechinsky/gille-de-la-m-moire-ou-androgylle-de-binche-1970.jpg,49.5693854,17,3,0,38.22268908,0.634453782,0,44.61344538,0,2.054621849,2.764705882,0,11.71008403,0,0.00197559,0.010664443,0.002982849,0.008859261,0.00333231,0.006322167,7
1220,1220,Interrogation Site (Lieu d'interrogation),Pierre Alechinsky,1970,abstract,https://uploads6.wikiart.org/images/pierre-alechinsky/interrogation-site-lieu-d-interrogation-1970.jpg,67.8654396,1,3,0,7.95483871,0,0,65.12580645,0,0,0,0,26.91935484,0,0.008213202,0.007543692,0.003316126,0.006843746,0.006079957,0.004281782,1
1221,1221,Al'Jotte Pie (Tarte Al'Jotte) from the portfolio Pencil on Shell,Pierre Alechinsky,1971,abstract,https://uploads2.wikiart.org/images/pierre-alechinsky/al-jotte-pie-tarte-al-jotte-from-the-portfolio-pencil-on-shell-1971.jpg,73.51103099,1,2,0,2.458064516,0.012903226,0,52.79354839,0,0,0.522580645,0,44.21290323,0,0.006186289,0.004137327,0.001553599,0.003802738,0.010394163,0.003230952,19
1222,1222,Chance and Its Mother (Le hasard et sa m?re) from the portfolio Pencil on Shell,Pierre Alechinsky,1971,abstract,https://uploads8.wikiart.org/images/pierre-alechinsky/chance-and-its-mother-le-hasard-et-sa-m-re-from-the-portfolio-pencil-on-shell-1971.jpg,66.1970525,3,3,0,21.2516129,0,0,34.1516129,0,0,0.874193548,0,43.72258065,0,0.007829508,0.00836218,0.001140565,0.000474402,0.005891954,0.000646726,18
1223,1223,Circletude (Cerclitude) from the portfolio Pencil on Shell,Pierre Alechinsky,1971,abstract,https://uploads5.wikiart.org/images/pierre-alechinsky/circletude-cerclitude-from-the-portfolio-pencil-on-shell-1971.jpg,71.85031831,5,3,0,17.3961039,0,0,29.44805195,0,0,0,0,53.15584416,0,0.009773806,0.006115093,0.008881646,0.009145097,0.003936513,0.006618633,3
1224,1224,Extended Order (Ordre dispers?) from the portfolio Pencil on Shell,Pierre Alechinsky,1971,abstract,https://uploads3.wikiart.org/images/pierre-alechinsky/extended-order-ordre-dispers-from-the-portfolio-pencil-on-shell-1971.jpg,78.84545225,4,2,0,0.770967742,0.164516129,0,27.80322581,0,0,1.164516129,0,70.09677419,0,0.009163708,0.005877876,0.008740078,0.009330663,0.007968995,0.007748582,3
1225,1225,In the Same Basket (Dans le m?me panier) from the portfolio Pencil on Shell,Pierre Alechinsky,1971,abstract,https://uploads4.wikiart.org/images/pierre-alechinsky/in-the-same-basket-dans-le-m-me-panier-from-the-portfolio-pencil-on-shell-1971.jpg,60.60025465,3,3,0,20.08441558,0.012987013,0,38.50649351,0,0,1.831168831,0,39.56493506,0,0.000926212,0.005315256,0.005466374,0.009084057,0.005173512,0.000753161,18
1226,1226,Rush (Ru?e) from the portfolio Pencil on Shell,Pierre Alechinsky,1971,abstract,https://uploads4.wikiart.org/images/pierre-alechinsky/rush-ru-e-from-the-portfolio-pencil-on-shell-crayon-sur-coquille-1971.jpg,61.9402277,1,4,0,33.5483871,1.783870968,0,15.35806452,0,0,10.06774194,0,39.24193548,0,0.004654859,0.004515903,0.005454262,0.004271015,0.002838184,0.005568687,15
1227,1227,The Happy Rare (Le rare heureux) from the portfolio Pencil on Shell,Pierre Alechinsky,1971,abstract,https://uploads5.wikiart.org/images/pierre-alechinsky/the-happy-rare-le-rare-heureux-from-the-portfolio-pencil-on-shell-1971.jpg,58.21954459,2,3,0,29.25806452,0,0,30.28709677,0,0,0,0,40.45483871,0,0.005791432,0.006311388,0.004812281,0.004116517,0.005132592,0.006390038,18
1228,1228,Waterzooi from the portfolio Pencil on Shell,Pierre Alechinsky,1971,abstract,https://uploads2.wikiart.org/images/pierre-alechinsky/waterzooi-from-the-portfolio-pencil-on-shell-1971.jpg,76.86559715,7,2,0,0.064935065,0.412337662,0,41.84090909,0,0,0.451298701,0,57.23051948,0,0.004392094,0.009864467,0.002520557,0.007369895,0.000259707,0.000901791,19
1229,1229,Alv?oles,Pierre Alechinsky,1972,abstract,https://uploads2.wikiart.org/images/pierre-alechinsky/alv-oles-1972.jpg,37.17680219,8,3,0,54.58823529,0.121323529,0,32.87132353,0,1.525735294,0.529411765,0,10.36397059,0,0.004677956,0.007373486,3.87E-05,0.002165674,0.006528582,0.0062986,16
1230,1230,Illuminated Page (Feuille or?e),Pierre Alechinsky,1972,abstract,https://uploads5.wikiart.org/images/pierre-alechinsky/illuminated-page-feuille-or-e-1972.jpg,63.39193756,16,4,0,25.25328947,0,0,13.88486842,0,0,23.09868421,0,37.76315789,0,0.008002655,0.003497024,0.005493889,0.003538127,0.002001928,0.003128841,15
1231,1231,Plate I from the portfolio Ceremonial Labyrinths (Labyrinthes d'apparat),Pierre Alechinsky,1972,abstract,https://uploads1.wikiart.org/images/pierre-alechinsky/plate-i-from-the-portfolio-ceremonial-labyrinths-labyrinthes-d-apparat-1972.jpg,60.74808721,15,4,0,26.41608392,10.52097902,0,28.53846154,0,0.167832168,4.475524476,0,29.88111888,0,0.008033199,0.004374688,0.00707393,0.007482058,0.001424721,0.009024644,18
1232,1232,Seismographic Brew (Brass?e sismographique),Pierre Alechinsky,1972,abstract,https://uploads8.wikiart.org/images/pierre-alechinsky/seismographic-brew-brass-e-sismographique-1972.jpg,69.83839869,5,3,0,10.82986111,0.961805556,0,46.64236111,0,0,0.006944444,0,41.55902778,0,0.005026755,0.005503372,0.006937275,0.00742342,0.009539936,0.00225817,19
1233,1233,Plate I from the portfolio Krach,Pierre Alechinsky,1973,abstract,https://uploads8.wikiart.org/images/pierre-alechinsky/plate-i-from-the-portfolio-krach-1973.jpg,73.45912825,7,2,0,4.844594595,0,0,60.89864865,0,0.216216216,0.114864865,0,33.92567568,0,0.007890721,0.003384349,0.006505889,0.006173516,0.003155963,0.002272477,1
